X,CH1,Start,Increment,
Sequence,Volt,-3.480000e+00,5.000000e-03,
0,-4.000000e-02,
1,1.200000e-01,
2,-4.000000e-02,
3,1.200000e-01,
4,-4.000000e-02,
5,1.000000e-01,
6,-2.000000e-02,
7,1.000000e-01,
8,-2.000000e-02,
9,1.000000e-01,
10,0.000000e+00,
11,1.200000e-01,
12,2.000000e-02,
13,1.600000e-01,
14,6.000000e-02,
15,2.200000e-01,
16,1.400000e-01,
17,2.600000e-01,
18,1.600000e-01,
19,2.800000e-01,
20,2.800000e-01,
21,1.400000e-01,
22,2.600000e-01,
23,8.000000e-02,
24,1.600000e-01,
25,-2.000000e-02,
26,1.000000e-01,
27,-8.000000e-02,
28,0.000000e+00,
29,-1.800000e-01,
30,-1.000000e-01,
31,-2.800000e-01,
32,-1.600000e-01,
33,-3.000000e-01,
34,-3.000000e-01,
35,-8.000000e-02,
36,-2.200000e-01,
37,-6.000000e-02,
38,-1.400000e-01,
39,0.000000e+00,
40,-1.000000e-01,
41,2.000000e-02,
42,6.000000e-02,
43,-8.000000e-02,
44,-6.000000e-02,
45,6.000000e-02,
46,-6.000000e-02,
47,8.000000e-02,
48,8.000000e-02,
49,-6.000000e-02,
50,-6.000000e-02,
51,8.000000e-02,
52,-6.000000e-02,
53,8.000000e-02,
54,-6.000000e-02,
55,8.000000e-02,
56,8.000000e-02,
57,-6.000000e-02,
58,1.000000e-01,
59,-6.000000e-02,
60,8.000000e-02,
61,-6.000000e-02,
62,-4.000000e-02,
63,1.000000e-01,
64,6.000000e-02,
65,-6.000000e-02,
66,8.000000e-02,
67,-6.000000e-02,
68,8.000000e-02,
69,-4.000000e-02,
70,-4.000000e-02,
71,8.000000e-02,
72,6.000000e-02,
73,-6.000000e-02,
74,8.000000e-02,
75,-6.000000e-02,
76,-4.000000e-02,
77,8.000000e-02,
78,8.000000e-02,
79,-6.000000e-02,
80,8.000000e-02,
81,-6.000000e-02,
82,-6.000000e-02,
83,8.000000e-02,
84,-4.000000e-02,
85,8.000000e-02,
86,-4.000000e-02,
87,8.000000e-02,
88,-4.000000e-02,
89,8.000000e-02,
90,-4.000000e-02,
91,8.000000e-02,
92,-6.000000e-02,
93,8.000000e-02,
94,-6.000000e-02,
95,8.000000e-02,
96,-6.000000e-02,
97,8.000000e-02,
98,6.000000e-02,
99,-4.000000e-02,
100,-4.000000e-02,
101,8.000000e-02,
102,-4.000000e-02,
103,8.000000e-02,
104,8.000000e-02,
105,-6.000000e-02,
106,-6.000000e-02,
107,6.000000e-02,
108,-4.000000e-02,
109,8.000000e-02,
110,8.000000e-02,
111,-6.000000e-02,
112,8.000000e-02,
113,-6.000000e-02,
114,1.000000e-01,
115,-4.000000e-02,
116,1.000000e-01,
117,-4.000000e-02,
118,-4.000000e-02,
119,1.200000e-01,
120,0.000000e+00,
121,1.200000e-01,
122,2.000000e-02,
123,1.600000e-01,
124,6.000000e-02,
125,2.200000e-01,
126,1.400000e-01,
127,3.000000e-01,
128,3.200000e-01,
129,1.800000e-01,
130,3.200000e-01,
131,1.400000e-01,
132,2.200000e-01,
133,4.000000e-02,
134,1.400000e-01,
135,-4.000000e-02,
136,6.000000e-02,
137,-1.400000e-01,
138,-2.000000e-02,
139,-2.000000e-01,
140,-1.000000e-01,
141,-2.600000e-01,
142,-2.400000e-01,
143,-1.200000e-01,
144,-2.400000e-01,
145,-1.000000e-01,
146,-2.200000e-01,
147,-2.000000e-02,
148,-2.000000e-02,
149,-1.400000e-01,
150,-1.200000e-01,
151,2.000000e-02,
152,4.000000e-02,
153,-8.000000e-02,
154,-6.000000e-02,
155,6.000000e-02,
156,-8.000000e-02,
157,6.000000e-02,
158,6.000000e-02,
159,-6.000000e-02,
160,8.000000e-02,
161,-6.000000e-02,
162,8.000000e-02,
163,-6.000000e-02,
164,8.000000e-02,
165,-6.000000e-02,
166,8.000000e-02,
167,-6.000000e-02,
168,8.000000e-02,
169,-6.000000e-02,
170,8.000000e-02,
171,-4.000000e-02,
172,-4.000000e-02,
173,6.000000e-02,
174,-6.000000e-02,
175,8.000000e-02,
176,1.000000e-01,
177,-6.000000e-02,
178,-6.000000e-02,
179,1.000000e-01,
180,-4.000000e-02,
181,8.000000e-02,
182,-4.000000e-02,
183,1.000000e-01,
184,1.000000e-01,
185,-6.000000e-02,
186,1.000000e-01,
187,-6.000000e-02,
188,8.000000e-02,
189,-6.000000e-02,
190,8.000000e-02,
191,-6.000000e-02,
192,8.000000e-02,
193,-6.000000e-02,
194,8.000000e-02,
195,-6.000000e-02,
196,-4.000000e-02,
197,8.000000e-02,
198,8.000000e-02,
199,-6.000000e-02,
200,-4.000000e-02,
201,8.000000e-02,
202,6.000000e-02,
203,-6.000000e-02,
204,-4.000000e-02,
205,8.000000e-02,
206,-6.000000e-02,
207,1.000000e-01,
208,-6.000000e-02,
209,8.000000e-02,
210,-4.000000e-02,
211,8.000000e-02,
212,-6.000000e-02,
213,8.000000e-02,
214,-4.000000e-02,
215,1.000000e-01,
216,1.000000e-01,
217,-6.000000e-02,
218,8.000000e-02,
219,-6.000000e-02,
220,-6.000000e-02,
221,8.000000e-02,
222,-4.000000e-02,
223,8.000000e-02,
224,8.000000e-02,
225,-6.000000e-02,
226,-4.000000e-02,
227,1.000000e-01,
228,8.000000e-02,
229,-4.000000e-02,
230,-2.000000e-02,
231,1.000000e-01,
232,0.000000e+00,
233,1.400000e-01,
234,0.000000e+00,
235,1.600000e-01,
236,4.000000e-02,
237,2.000000e-01,
238,1.000000e-01,
239,2.600000e-01,
240,1.400000e-01,
241,2.800000e-01,
242,2.800000e-01,
243,1.400000e-01,
244,2.800000e-01,
245,1.000000e-01,
246,2.000000e-01,
247,4.000000e-02,
248,1.600000e-01,
249,-4.000000e-02,
250,4.000000e-02,
251,-1.200000e-01,
252,-4.000000e-02,
253,-2.000000e-01,
254,-1.400000e-01,
255,-2.800000e-01,
256,-1.600000e-01,
257,-2.800000e-01,
258,-2.800000e-01,
259,-8.000000e-02,
260,-1.800000e-01,
261,-4.000000e-02,
262,-1.400000e-01,
263,0.000000e+00,
264,-8.000000e-02,
265,4.000000e-02,
266,4.000000e-02,
267,-8.000000e-02,
268,-8.000000e-02,
269,8.000000e-02,
270,-6.000000e-02,
271,8.000000e-02,
272,8.000000e-02,
273,-6.000000e-02,
274,8.000000e-02,
275,-6.000000e-02,
276,-4.000000e-02,
277,8.000000e-02,
278,8.000000e-02,
279,-6.000000e-02,
280,-4.000000e-02,
281,1.000000e-01,
282,-6.000000e-02,
283,6.000000e-02,
284,8.000000e-02,
285,-6.000000e-02,
286,1.000000e-01,
287,-4.000000e-02,
288,-4.000000e-02,
289,1.000000e-01,
290,8.000000e-02,
291,-6.000000e-02,
292,1.000000e-01,
293,-6.000000e-02,
294,6.000000e-02,
295,-6.000000e-02,
296,8.000000e-02,
297,-4.000000e-02,
298,8.000000e-02,
299,-4.000000e-02,
300,-4.000000e-02,
301,8.000000e-02,
302,8.000000e-02,
303,-6.000000e-02,
304,8.000000e-02,
305,-4.000000e-02,
306,-4.000000e-02,
307,8.000000e-02,
308,-6.000000e-02,
309,8.000000e-02,
310,8.000000e-02,
311,-4.000000e-02,
312,-4.000000e-02,
313,8.000000e-02,
314,-6.000000e-02,
315,8.000000e-02,
316,8.000000e-02,
317,-6.000000e-02,
318,-4.000000e-02,
319,8.000000e-02,
320,-4.000000e-02,
321,8.000000e-02,
322,8.000000e-02,
323,-6.000000e-02,
324,8.000000e-02,
325,-6.000000e-02,
326,8.000000e-02,
327,-4.000000e-02,
328,1.000000e-01,
329,-6.000000e-02,
330,8.000000e-02,
331,-6.000000e-02,
332,8.000000e-02,
333,-6.000000e-02,
334,6.000000e-02,
335,-4.000000e-02,
336,8.000000e-02,
337,-4.000000e-02,
338,-4.000000e-02,
339,8.000000e-02,
340,-2.000000e-02,
341,1.000000e-01,
342,0.000000e+00,
343,1.200000e-01,
344,0.000000e+00,
345,1.400000e-01,
346,4.000000e-02,
347,1.800000e-01,
348,1.000000e-01,
349,2.600000e-01,
350,1.600000e-01,
351,3.000000e-01,
352,3.200000e-01,
353,1.800000e-01,
354,2.600000e-01,
355,1.000000e-01,
356,1.800000e-01,
357,0.000000e+00,
358,1.000000e-01,
359,-6.000000e-02,
360,0.000000e+00,
361,-1.400000e-01,
362,-4.000000e-02,
363,-2.000000e-01,
364,-1.200000e-01,
365,-2.400000e-01,
366,-1.400000e-01,
367,-2.400000e-01,
368,-1.000000e-01,
369,-2.400000e-01,
370,-1.600000e-01,
371,-2.000000e-02,
372,-1.400000e-01,
373,-2.000000e-02,
374,-1.000000e-01,
375,4.000000e-02,
376,-8.000000e-02,
377,4.000000e-02,
378,-6.000000e-02,
379,6.000000e-02,
380,6.000000e-02,
381,-6.000000e-02,
382,-6.000000e-02,
383,6.000000e-02,
384,8.000000e-02,
385,-4.000000e-02,
386,-6.000000e-02,
387,1.000000e-01,
