X,CH1,Start,Increment,
Sequence,Volt,-3.480000e+00,5.000000e-03,
0,-2.000000e-02,
1,1.000000e-01,
2,-2.000000e-02,
3,1.200000e-01,
4,0.000000e+00,
5,1.400000e-01,
6,4.000000e-02,
7,1.800000e-01,
8,1.000000e-01,
9,2.800000e-01,
10,1.800000e-01,
11,3.400000e-01,
12,3.600000e-01,
13,2.200000e-01,
14,3.200000e-01,
15,1.200000e-01,
16,2.200000e-01,
17,4.000000e-02,
18,1.000000e-01,
19,-1.000000e-01,
20,0.000000e+00,
21,-2.400000e-01,
22,-1.200000e-01,
23,-3.400000e-01,
24,-3.600000e-01,
25,-2.200000e-01,
26,-3.200000e-01,
27,-1.400000e-01,
28,-2.200000e-01,
29,-2.000000e-02,
30,-1.400000e-01,
31,2.000000e-02,
32,-1.000000e-01,
33,4.000000e-02,
34,-8.000000e-02,
35,6.000000e-02,
36,-6.000000e-02,
37,1.000000e-01,
38,8.000000e-02,
39,-6.000000e-02,
40,1.000000e-01,
41,-6.000000e-02,
42,1.000000e-01,
43,-6.000000e-02,
44,-6.000000e-02,
45,8.000000e-02,
46,8.000000e-02,
47,-6.000000e-02,
48,-6.000000e-02,
49,1.000000e-01,
50,1.000000e-01,
51,-6.000000e-02,
52,-4.000000e-02,
53,8.000000e-02,
54,-4.000000e-02,
55,8.000000e-02,
56,1.000000e-01,
57,-6.000000e-02,
58,-4.000000e-02,
59,8.000000e-02,
60,8.000000e-02,
61,-4.000000e-02,
62,8.000000e-02,
63,-4.000000e-02,
64,-6.000000e-02,
65,1.000000e-01,
66,8.000000e-02,
67,-4.000000e-02,
68,-4.000000e-02,
69,1.000000e-01,
70,-4.000000e-02,
71,8.000000e-02,
72,-4.000000e-02,
73,1.000000e-01,
74,1.000000e-01,
75,-4.000000e-02,
76,8.000000e-02,
77,-4.000000e-02,
78,8.000000e-02,
79,-4.000000e-02,
80,1.000000e-01,
81,-4.000000e-02,
82,8.000000e-02,
83,-6.000000e-02,
84,-4.000000e-02,
85,8.000000e-02,
86,-6.000000e-02,
87,1.000000e-01,
88,8.000000e-02,
89,-6.000000e-02,
90,8.000000e-02,
91,-6.000000e-02,
92,-4.000000e-02,
93,8.000000e-02,
94,-6.000000e-02,
95,8.000000e-02,
96,1.000000e-01,
97,-6.000000e-02,
98,-4.000000e-02,
99,1.000000e-01,
100,1.000000e-01,
101,-4.000000e-02,
102,-4.000000e-02,
