X,CH1,Start,Increment,
Sequence,Volt,-3.480000e+00,5.000000e-03,
0,8.000000e-02,
1,-4.000000e-02,
2,8.000000e-02,
3,-4.000000e-02,
4,-4.000000e-02,
5,8.000000e-02,
6,-4.000000e-02,
7,8.000000e-02,
8,-4.000000e-02,
9,8.000000e-02,
10,-4.000000e-02,
11,8.000000e-02,
12,-4.000000e-02,
13,8.000000e-02,
14,-4.000000e-02,
15,1.000000e-01,
16,-4.000000e-02,
17,1.000000e-01,
18,-6.000000e-02,
19,8.000000e-02,
20,1.000000e-01,
21,-6.000000e-02,
22,-4.000000e-02,
23,8.000000e-02,
24,-4.000000e-02,
25,8.000000e-02,
26,-4.000000e-02,
27,6.000000e-02,
28,-4.000000e-02,
29,1.000000e-01,
30,-6.000000e-02,
31,1.000000e-01,
32,-4.000000e-02,
33,8.000000e-02,
34,-4.000000e-02,
35,8.000000e-02,
36,-4.000000e-02,
37,8.000000e-02,
38,-4.000000e-02,
39,8.000000e-02,
40,8.000000e-02,
41,-4.000000e-02,
42,-4.000000e-02,
43,8.000000e-02,
44,-4.000000e-02,
45,8.000000e-02,
46,-4.000000e-02,
47,8.000000e-02,
48,8.000000e-02,
49,-6.000000e-02,
50,-4.000000e-02,
51,8.000000e-02,
52,6.000000e-02,
53,-4.000000e-02,
54,-4.000000e-02,
55,8.000000e-02,
56,-4.000000e-02,
57,8.000000e-02,
58,1.000000e-01,
59,-4.000000e-02,
60,8.000000e-02,
61,-4.000000e-02,
62,-4.000000e-02,
63,8.000000e-02,
64,-4.000000e-02,
65,8.000000e-02,
66,-4.000000e-02,
67,8.000000e-02,
68,-4.000000e-02,
69,1.000000e-01,
70,8.000000e-02,
71,-4.000000e-02,
72,-4.000000e-02,
73,8.000000e-02,
74,-4.000000e-02,
75,1.000000e-01,
76,-2.000000e-02,
77,1.000000e-01,
78,0.000000e+00,
79,1.400000e-01,
80,8.000000e-02,
81,2.400000e-01,
82,2.000000e-01,
83,3.800000e-01,
84,4.200000e-01,
85,2.800000e-01,
86,3.800000e-01,
87,1.400000e-01,
88,2.000000e-01,
89,-2.000000e-02,
90,4.000000e-02,
91,-2.000000e-01,
92,-1.400000e-01,
93,-4.000000e-01,
94,-4.400000e-01,
95,-2.600000e-01,
96,-3.400000e-01,
97,-1.200000e-01,
98,-1.800000e-01,
99,-2.000000e-02,
100,-1.000000e-01,
101,4.000000e-02,
102,-6.000000e-02,
103,6.000000e-02,
104,6.000000e-02,
105,-6.000000e-02,
106,-4.000000e-02,
107,8.000000e-02,
108,8.000000e-02,
109,-4.000000e-02,
110,-4.000000e-02,
111,1.000000e-01,
112,8.000000e-02,
113,-6.000000e-02,
114,8.000000e-02,
115,-4.000000e-02,
116,8.000000e-02,
117,-4.000000e-02,
118,-4.000000e-02,
119,8.000000e-02,
120,-4.000000e-02,
121,8.000000e-02,
122,8.000000e-02,
123,-4.000000e-02,
124,8.000000e-02,
125,-4.000000e-02,
126,-4.000000e-02,
127,1.000000e-01,
128,-4.000000e-02,
129,8.000000e-02,
130,-4.000000e-02,
131,1.000000e-01,
132,8.000000e-02,
133,-4.000000e-02,
134,8.000000e-02,
135,-6.000000e-02,
136,-4.000000e-02,
137,1.000000e-01,
138,-4.000000e-02,
139,1.200000e-01,
140,-4.000000e-02,
141,8.000000e-02,
142,-4.000000e-02,
143,8.000000e-02,
144,-4.000000e-02,
145,8.000000e-02,
146,-4.000000e-02,
147,8.000000e-02,
148,-4.000000e-02,
149,8.000000e-02,
150,-4.000000e-02,
151,8.000000e-02,
152,-4.000000e-02,
153,8.000000e-02,
154,-4.000000e-02,
155,1.000000e-01,
156,-4.000000e-02,
157,8.000000e-02,
158,1.000000e-01,
159,-6.000000e-02,
160,-4.000000e-02,
161,8.000000e-02,
162,-4.000000e-02,
163,8.000000e-02,
164,-4.000000e-02,
165,1.000000e-01,
166,8.000000e-02,
167,-4.000000e-02,
168,-4.000000e-02,
169,8.000000e-02,
170,8.000000e-02,
171,-4.000000e-02,
172,-4.000000e-02,
173,8.000000e-02,
174,8.000000e-02,
175,-6.000000e-02,
176,-4.000000e-02,
177,8.000000e-02,
178,-4.000000e-02,
179,8.000000e-02,
180,-4.000000e-02,
181,8.000000e-02,
182,-4.000000e-02,
183,8.000000e-02,
184,-6.000000e-02,
185,8.000000e-02,
186,-4.000000e-02,
187,8.000000e-02,
188,1.000000e-01,
189,-4.000000e-02,
190,-4.000000e-02,
191,8.000000e-02,
192,-4.000000e-02,
193,8.000000e-02,
194,-4.000000e-02,
195,1.000000e-01,
196,1.000000e-01,
197,-4.000000e-02,
198,0.000000e+00,
199,1.400000e-01,
200,4.000000e-02,
201,2.200000e-01,
202,1.200000e-01,
203,3.600000e-01,
204,3.000000e-01,
205,4.400000e-01,
206,4.200000e-01,
207,1.800000e-01,
208,2.400000e-01,
209,0.000000e+00,
210,6.000000e-02,
211,-1.600000e-01,
212,-8.000000e-02,
213,-3.200000e-01,
214,-2.400000e-01,
215,-3.800000e-01,
216,-3.600000e-01,
217,-1.600000e-01,
218,-2.200000e-01,
219,-4.000000e-02,
220,-1.200000e-01,
221,2.000000e-02,
222,-8.000000e-02,
223,4.000000e-02,
224,-6.000000e-02,
225,8.000000e-02,
226,-6.000000e-02,
227,8.000000e-02,
228,-4.000000e-02,
229,8.000000e-02,
230,8.000000e-02,
231,-4.000000e-02,
232,8.000000e-02,
233,-4.000000e-02,
234,8.000000e-02,
235,-4.000000e-02,
236,8.000000e-02,
237,-4.000000e-02,
238,-4.000000e-02,
239,8.000000e-02,
240,-4.000000e-02,
241,8.000000e-02,
242,-4.000000e-02,
243,8.000000e-02,
244,-4.000000e-02,
245,8.000000e-02,
246,8.000000e-02,
247,-4.000000e-02,
248,-4.000000e-02,
249,8.000000e-02,
250,6.000000e-02,
251,-4.000000e-02,
252,-4.000000e-02,
253,8.000000e-02,
254,8.000000e-02,
255,-6.000000e-02,
256,8.000000e-02,
257,-4.000000e-02,
258,-4.000000e-02,
259,1.000000e-01,
260,-4.000000e-02,
261,8.000000e-02,
262,-4.000000e-02,
263,8.000000e-02,
264,8.000000e-02,
265,-6.000000e-02,
266,-4.000000e-02,
267,8.000000e-02,
268,-4.000000e-02,
269,8.000000e-02,
270,-4.000000e-02,
271,8.000000e-02,
272,-4.000000e-02,
273,8.000000e-02,
274,8.000000e-02,
275,-4.000000e-02,
276,-2.000000e-02,
277,8.000000e-02,
278,-4.000000e-02,
279,8.000000e-02,
280,8.000000e-02,
281,-4.000000e-02,
282,1.000000e-01,
283,-6.000000e-02,
284,1.000000e-01,
285,-4.000000e-02,
286,-4.000000e-02,
287,1.000000e-01,
288,-4.000000e-02,
289,8.000000e-02,
290,-4.000000e-02,
291,8.000000e-02,
292,-4.000000e-02,
293,8.000000e-02,
294,-4.000000e-02,
295,8.000000e-02,
296,-4.000000e-02,
297,1.000000e-01,
298,-6.000000e-02,
299,8.000000e-02,
300,-2.000000e-02,
301,1.000000e-01,
302,8.000000e-02,
303,-4.000000e-02,
304,-4.000000e-02,
305,8.000000e-02,
306,-4.000000e-02,
307,8.000000e-02,
