X,CH1,Start,Increment,
Sequence,Volt,-3.550000e+00,5.000000e-03,
0,-3.480000e-02,
1,4.872000e-02,
2,-3.480000e-02,
3,4.872000e-02,
4,5.568000e-02,
5,-3.480000e-02,
6,4.872000e-02,
7,-3.480000e-02,
8,-3.480000e-02,
9,6.264000e-02,
10,4.872000e-02,
11,-2.784000e-02,
12,5.568000e-02,
13,-2.784000e-02,
14,5.568000e-02,
15,-3.480000e-02,
16,-2.784000e-02,
17,5.568000e-02,
18,-2.088000e-02,
19,7.656000e-02,
20,-6.960000e-03,
21,9.048000e-02,
22,6.960000e-03,
23,1.322400e-01,
24,5.568000e-02,
25,1.948800e-01,
26,1.183200e-01,
27,2.644800e-01,
28,2.157600e-01,
29,3.132000e-01,
30,2.992800e-01,
31,1.322400e-01,
32,2.088000e-01,
33,6.960000e-03,
34,5.568000e-02,
35,-1.600800e-01,
36,-1.252800e-01,
37,-3.271200e-01,
38,-3.480000e-01,
39,-2.366400e-01,
40,-2.784000e-01,
41,-9.744000e-02,
42,-1.531200e-01,
43,-2.088000e-02,
44,-9.048000e-02,
45,3.480000e-02,
46,-5.568000e-02,
47,4.872000e-02,
48,6.264000e-02,
49,-4.872000e-02,
50,-4.872000e-02,
51,5.568000e-02,
52,6.264000e-02,
53,-3.480000e-02,
54,7.656000e-02,
55,-4.176000e-02,
56,5.568000e-02,
57,-3.480000e-02,
58,6.264000e-02,
59,-3.480000e-02,
60,-2.784000e-02,
61,5.568000e-02,
62,5.568000e-02,
63,-3.480000e-02,
64,5.568000e-02,
65,-3.480000e-02,
66,5.568000e-02,
67,-3.480000e-02,
68,5.568000e-02,
69,-3.480000e-02,
70,5.568000e-02,
71,-3.480000e-02,
72,-2.784000e-02,
73,6.264000e-02,
74,5.568000e-02,
75,-4.872000e-02,
76,4.872000e-02,
77,-3.480000e-02,
78,5.568000e-02,
79,-3.480000e-02,
80,5.568000e-02,
81,-3.480000e-02,
82,-3.480000e-02,
83,6.264000e-02,
84,5.568000e-02,
85,-3.480000e-02,
86,5.568000e-02,
87,-3.480000e-02,
88,5.568000e-02,
89,-3.480000e-02,
90,4.872000e-02,
91,-4.176000e-02,
92,-4.176000e-02,
93,5.568000e-02,
94,-3.480000e-02,
95,5.568000e-02,
96,-3.480000e-02,
97,4.176000e-02,
98,-3.480000e-02,
99,5.568000e-02,
100,5.568000e-02,
101,-3.480000e-02,
102,5.568000e-02,
103,-3.480000e-02,
104,-3.480000e-02,
105,5.568000e-02,
106,-3.480000e-02,
107,6.264000e-02,
108,5.568000e-02,
109,-4.176000e-02,
110,5.568000e-02,
111,-3.480000e-02,
112,-2.784000e-02,
113,5.568000e-02,
114,5.568000e-02,
115,-3.480000e-02,
116,5.568000e-02,
117,-3.480000e-02,
118,-3.480000e-02,
119,5.568000e-02,
120,-3.480000e-02,
121,6.264000e-02,
122,5.568000e-02,
123,-3.480000e-02,
124,5.568000e-02,
125,-3.480000e-02,
126,8.352000e-02,
127,-3.480000e-02,
128,6.264000e-02,
129,-4.872000e-02,
130,-3.480000e-02,
131,5.568000e-02,
132,4.872000e-02,
133,-3.480000e-02,
134,6.960000e-02,
135,-4.176000e-02,
136,-3.480000e-02,
137,5.568000e-02,
138,-4.176000e-02,
139,5.568000e-02,
140,-3.480000e-02,
141,6.264000e-02,
142,-4.176000e-02,
143,5.568000e-02,
144,-3.480000e-02,
145,6.960000e-02,
146,6.264000e-02,
147,-3.480000e-02,
148,-2.088000e-02,
149,6.960000e-02,
150,7.656000e-02,
151,-1.392000e-02,
152,2.088000e-02,
153,1.392000e-01,
154,6.264000e-02,
155,2.366400e-01,
156,1.879200e-01,
157,3.480000e-01,
158,3.688800e-01,
159,2.436000e-01,
160,2.992800e-01,
161,7.656000e-02,
162,1.183200e-01,
163,-9.048000e-02,
164,-4.872000e-02,
165,-2.157600e-01,
166,-1.670400e-01,
167,-2.853600e-01,
168,-2.784000e-01,
169,-1.600800e-01,
170,-2.157600e-01,
171,-9.048000e-02,
172,-1.392000e-01,
173,-1.392000e-02,
174,-9.048000e-02,
175,2.088000e-02,
176,-5.568000e-02,
177,2.784000e-02,
178,-4.176000e-02,
179,4.176000e-02,
180,5.568000e-02,
181,-4.176000e-02,
182,-3.480000e-02,
183,4.872000e-02,
184,-4.176000e-02,
185,6.264000e-02,
186,5.568000e-02,
187,-4.176000e-02,
188,5.568000e-02,
189,-4.176000e-02,
190,5.568000e-02,
191,-3.480000e-02,
192,-4.176000e-02,
193,5.568000e-02,
194,6.264000e-02,
195,-4.176000e-02,
196,-3.480000e-02,
197,6.264000e-02,
198,5.568000e-02,
199,-4.176000e-02,
200,5.568000e-02,
201,-3.480000e-02,
