X,CH1,Start,Increment,
Sequence,Volt,-3.48e+00,5.00e-03
0,8.00e-02,
1,-4.00e-02,
2,1.00e-01,
3,-4.00e-02,
4,-4.00e-02,
5,1.00e-01,
6,-4.00e-02,
7,8.00e-02,
8,-4.00e-02,
9,8.00e-02,
10,-4.00e-02,
11,8.00e-02,
12,-4.00e-02,
13,1.00e-01,
14,-4.00e-02,
15,1.00e-01,
16,8.00e-02,
17,-4.00e-02,
18,8.00e-02,
19,-6.00e-02,
20,6.00e-02,
21,-4.00e-02,
22,-4.00e-02,
23,8.00e-02,
24,6.00e-02,
25,-6.00e-02,
26,-4.00e-02,
27,8.00e-02,
28,-4.00e-02,
29,8.00e-02,
30,-4.00e-02,
31,6.00e-02,
32,-4.00e-02,
33,8.00e-02,
34,-4.00e-02,
35,8.00e-02,
36,-4.00e-02,
37,8.00e-02,
38,-4.00e-02,
39,8.00e-02,
40,8.00e-02,
41,-6.00e-02,
42,-4.00e-02,
43,8.00e-02,
44,-4.00e-02,
45,8.00e-02,
46,-4.00e-02,
47,8.00e-02,
48,1.00e-01,
49,-6.00e-02,
50,-6.00e-02,
51,1.00e-01,
52,8.00e-02,
53,-6.00e-02,
54,8.00e-02,
55,-4.00e-02,
56,-4.00e-02,
57,8.00e-02,
58,8.00e-02,
59,-4.00e-02,
60,8.00e-02,
61,-4.00e-02,
62,-4.00e-02,
63,8.00e-02,
64,8.00e-02,
65,-4.00e-02,
66,8.00e-02,
67,-4.00e-02,
68,0.00e+00,
69,1.20e-01,
70,0.00e+00,
71,1.40e-01,
72,4.00e-02,
73,2.40e-01,
74,1.60e-01,
75,3.80e-01,
76,3.00e-01,
77,4.20e-01,
78,3.80e-01,
79,1.60e-01,
80,2.20e-01,
81,0.00e+00,
82,6.00e-02,
83,-1.80e-01,
84,-1.20e-01,
85,-3.60e-01,
86,-3.00e-01,
87,-4.20e-01,
88,-3.80e-01,
89,-1.40e-01,
90,-2.00e-01,
91,-4.00e-02,
92,-1.20e-01,
93,0.00e+00,
94,-8.00e-02,
95,6.00e-02,
96,-6.00e-02,
97,6.00e-02,
98,8.00e-02,
99,-4.00e-02,
100,-4.00e-02,
101,8.00e-02,
102,8.00e-02,
103,-4.00e-02,
104,8.00e-02,
105,-4.00e-02,
106,-4.00e-02,
107,8.00e-02,
108,-4.00e-02,
109,8.00e-02,
110,-4.00e-02,
111,8.00e-02,
112,8.00e-02,
113,-4.00e-02,
114,8.00e-02,
115,-6.00e-02,
116,-4.00e-02,
117,8.00e-02,
118,8.00e-02,
119,-4.00e-02,
120,-4.00e-02,
121,8.00e-02,
122,-4.00e-02,
123,8.00e-02,
124,8.00e-02,
125,-4.00e-02,
126,8.00e-02,
127,-6.00e-02,
128,8.00e-02,
129,-6.00e-02,
130,8.00e-02,
131,-4.00e-02,
132,-4.00e-02,
133,8.00e-02,
134,1.00e-01,
135,-6.00e-02,
136,6.00e-02,
137,-4.00e-02,
138,-6.00e-02,
139,8.00e-02,
140,-4.00e-02,
141,8.00e-02,
142,-4.00e-02,
143,8.00e-02,
144,6.00e-02,
145,-6.00e-02,
146,-4.00e-02,
147,8.00e-02,
148,-4.00e-02,
149,8.00e-02,
150,8.00e-02,
151,-6.00e-02,
152,1.00e-01,
153,-4.00e-02,
154,8.00e-02,
155,-4.00e-02,
156,-4.00e-02,
157,8.00e-02,
158,-4.00e-02,
159,8.00e-02,
160,8.00e-02,
161,-4.00e-02,
162,8.00e-02,
163,-6.00e-02,
164,-4.00e-02,
165,8.00e-02,
166,8.00e-02,
167,-4.00e-02,
168,8.00e-02,
169,-6.00e-02,
170,-6.00e-02,
171,8.00e-02,
172,-4.00e-02,
173,8.00e-02,
174,6.00e-02,
175,-4.00e-02,
176,8.00e-02,
177,-6.00e-02,
178,-4.00e-02,
179,1.00e-01,
180,-4.00e-02,
181,8.00e-02,
182,8.00e-02,
183,-6.00e-02,
184,-2.00e-02,
185,8.00e-02,
186,-4.00e-02,
187,1.00e-01,
188,1.00e-01,
189,-4.00e-02,
190,0.00e+00,
191,1.40e-01,
192,6.00e-02,
193,2.40e-01,
194,1.80e-01,
195,4.00e-01,
196,4.20e-01,
197,3.20e-01,
198,4.00e-01,
199,1.40e-01,
200,2.20e-01,
201,-2.00e-02,
202,6.00e-02,
203,-1.80e-01,
204,-1.00e-01,
205,-3.40e-01,
206,-3.80e-01,
207,-2.60e-01,
208,-3.40e-01,
209,-1.60e-01,
210,-2.20e-01,
211,-6.00e-02,
212,-1.20e-01,
213,0.00e+00,
214,-8.00e-02,
215,6.00e-02,
216,6.00e-02,
217,-6.00e-02,
218,-4.00e-02,
219,8.00e-02,
220,-4.00e-02,
